Date,Time
"Thursday, Mar 28 2019",3:12
"Saturday, Mar 30 2019",3:16
"Sunday, Mar 31 2019",2:57
"Monday, Apr 1 2019",3:02
"Wednesday, Apr 3 2019",3:01
"Friday, Apr 5 2019",3:36
"Saturday, Apr 6 2019",3:31
"Sunday, Apr 7 2019",3:49
"Monday, Apr 8 2019",3:25
"Tuesday, Apr 9 2019",3:56
"Wednesday, Apr 10 2019",3:00
"Friday, Apr 12 2019",2:43
"Saturday, Apr 13 2019",2:28
"Sunday, Apr 14 2019",3:21
"Monday, Apr 15 2019",3:02
"Tuesday, Apr 16 2019",2:39
"Wednesday, Apr 17 2019",4:04
"Thursday, Apr 18 2019",3:10
"Friday, Apr 19 2019",2:50
"Sunday, Apr 21 2019",2:49
"Monday, Apr 22 2019",3:26
"Tuesday, Apr 23 2019",2:56
"Wednesday, Apr 24 2019",2:56
"Friday, Apr 26 2019",4:02
"Sunday, Apr 28 2019",2:58
"Monday, Apr 29 2019",3:18
"Wednesday, May 1 (1) 2019",3:48
"Wednesday, May 1 (2) 2019",3:22
"Thursday, May 2 2019",3:33
"Friday, May 3 2019",3:15
"Saturday, May 4 2019",3:34
"Sunday, May 5 2019",3:33
"Monday, May 6 2019",3:01
"Tuesday, May 7 2019",2:58
"Wednesday, May 8 2019",2:50
"Thursday, May 9 2019",1:45
"Friday, May 10 2019",3:08
"Saturday, May 11 2019",3:20
"Sunday, May 12 2019",2:47
"Monday, May 13 2019",2:28
"Tuesday, May 14 2019",3:06
"Thursday, May 16 2019",3:16
"Friday, May 17 2019",3:14
"Saturday, May 18 2019",1:31
"Sunday, May 19 2019",3:06
"Monday, May 20 2019",2:40
"Tuesday, May 21 2019",2:53
"Wednesday, May 22 2019",3:16
"Thursday, May 23 2019",2:40
"Friday, May 24 2019",3:27
"Saturday, May 25 2019",3:16
"Sunday, May 26 2019",2:55
"Monday, May 27 2019",2:56
"Tuesday, May 28 2019",2:31
"Wednesday, May 29 2019",3:03
"Thursday, May 30 2019",3:10
"Friday, May 31 2019",2:41
"Saturday, Jun 1 2019",2:50
"Sunday, Jun 2 2019",2:30
"Tuesday, Jun 4 2019",3:33
"Wednesday, Jun 5 2019",3:07
"Friday, Jun 7 2019",3:22
"Saturday, Jun 8 2019",2:26
"Sunday, Jun 9 2019",3:02
"Monday, Jun 10 2019",3:06
"Tuesday, Jun 11 2019",3:19
"Thursday, Jun 13 2019",3:14
"Friday, Jun 14 2019",3:02
"Saturday, Jun 15 2019",3:27
"Sunday, Jun 16 2019",3:06
"Tuesday, Jun 18 2019",2:44
"Wednesday, Jun 19 2019",3:18
"Friday, Jun 21 2019",3:23
"Saturday, Jun 22 2019",3:04
"Sunday, Jun 23 2019",3:07
"Monday, Jun 24 2019",3:36
"Tuesday, Jun 25 2019",3:24
"Wednesday, Jun 26 2019",3:39
"Friday, Jun 28 2019",2:56
"Saturday, Jun 29 2019",3:14
"Sunday, Jun 30 2019",2:47
"Wednesday, Jul 3 (1) 2019",3:05
"Wednesday, Jul 3 (2) 2019",3:48
"Thursday, Jul 4 2019",3:27
"Saturday, Jul 6 2019",3:26
"Sunday, Jul 7 2019",2:54
"Friday, Jul 12 2019",3:10
"Saturday, Jul 13 2019",3:25
"Sunday, Jul 14 2019",2:47
"Monday, Jul 15 2019",3:04
"Tuesday, Jul 16 2019",2:44
"Wednesday, Jul 17 2019",3:11
"Thursday, Jul 18 2019",3:03
"Friday, Jul 19 2019",3:20
"Saturday, Jul 20 2019",3:38
"Sunday, Jul 21 2019",3:07
"Monday, Jul 22 2019",2:29
"Tuesday, Jul 23 2019",2:27
"Wednesday, Jul 24 2019",2:38
"Thursday, Jul 25 2019",3:01
"Friday, Jul 26 2019",2:50
"Saturday, Jul 27 2019",3:04
"Sunday, Jul 28 2019",3:14
"Tuesday, Jul 30 2019",3:51
"Wednesday, Jul 31 2019",3:27
"Thursday, Aug 1 2019",2:32
"Friday, Aug 2 2019",5:28
"Saturday, Aug 3 2019",3:05
"Sunday, Aug 4 2019",3:08
"Monday, Aug 5 2019",3:41
"Tuesday, Aug 6 (1) 2019",3:19
"Tuesday, Aug 6 (2) 2019",3:23
"Wednesday, Aug 7 2019",3:17
"Friday, Aug 9 2019",2:50
"Saturday, Aug 10 2019",3:19
"Sunday, Aug 11 2019",2:52
"Tuesday, Aug 13 (1) 2019",3:17
"Tuesday, Aug 13 (2) 2019",2:21
"Wednesday, Aug 14 2019",3:30
"Thursday, Aug 15 2019",2:56
"Friday, Aug 16 2019",3:11
"Saturday, Aug 17 2019",3:37
"Sunday, Aug 18 2019",2:55
"Monday, Aug 19 2019",3:27
"Tuesday, Aug 20 2019",2:55
"Wednesday, Aug 21 2019",3:16
"Thursday, Aug 22 2019",2:29
"Friday, Aug 23 2019",2:50
"Saturday, Aug 24 2019",3:06
"Sunday, Aug 25 2019",2:57
"Tuesday, Aug 27 2019",3:16
"Wednesday, Aug 28 2019",3:14
"Thursday, Aug 29 2019",3:20
"Friday, Aug 30 2019",3:28
"Saturday, Aug 31 2019",3:52
"Sunday, Sep 1 2019",3:08
"Monday, Sep 2 2019",4:07
"Tuesday, Sep 3 2019",3:05
"Wednesday, Sep 4 2019",3:54
"Thursday, Sep 5 2019",2:38
"Friday, Sep 6 2019",3:02
"Saturday, Sep 7 2019",3:32
"Sunday, Sep 8 2019",3:19
"Tuesday, Sep 10 2019",3:02
"Wednesday, Sep 11 2019",3:16
"Thursday, Sep 12 2019",3:08
"Friday, Sep 13 2019",3:47
"Saturday, Sep 14 2019",3:28
"Sunday, Sep 15 2019",3:44
"Monday, Sep 16 2019",2:42
"Tuesday, Sep 17 2019",4:51
"Wednesday, Sep 18 2019",3:09
"Friday, Sep 20 2019",3:14
"Saturday, Sep 21 2019",3:25
"Sunday, Sep 22 2019",2:58
"Tuesday, Sep 24 2019",3:02
"Wednesday, Sep 25 2019",3:17
"Thursday, Sep 26 2019",2:57
"Saturday, Sep 28 (1) 2019",2:41
"Saturday, Sep 28 (2) 2019",2:58
"Sunday, Sep 29 2019",2:37
"Friday, Jul 24 2020",3:31
"Saturday, Jul 25 2020",3:17
"Sunday, Jul 26 2020",3:38
"Tuesday, Jul 28 (1) 2020",3:15
"Tuesday, Jul 28 (2) 2020",2:43
"Wednesday, Jul 29 2020",2:57
"Friday, Jul 31 2020",2:56
"Saturday, Aug 1 2020",3:44
"Sunday, Aug 2 2020",3:01
"Monday, Aug 3 2020",3:43
"Tuesday, Aug 4 2020",3:14
"Wednesday, Aug 5 2020",2:21
"Thursday, Aug 6 2020",3:41
"Friday, Aug 7 2020",2:48
"Saturday, Aug 8 2020",3:11
"Sunday, Aug 9 2020",3:20
"Monday, Aug 10 2020",2:47
"Tuesday, Aug 11 2020",2:51
"Wednesday, Aug 12 2020",3:12
"Saturday, Aug 15 (1) 2020",2:19
"Saturday, Aug 15 (2) 2020",2:30
"Sunday, Aug 16 2020",2:52
"Monday, Aug 17 2020",3:12
"Tuesday, Aug 18 2020",3:00
"Wednesday, Aug 19 2020",2:31
"Thursday, Aug 20 2020",2:56
"Friday, Aug 21 2020",2:54
"Saturday, Aug 22 2020",3:33
"Sunday, Aug 23 2020",3:15
"Tuesday, Aug 25 2020",2:23
"Wednesday, Aug 26 2020",2:41
"Friday, Aug 28 2020",3:59
"Saturday, Aug 29 2020",3:33
"Sunday, Aug 30 2020",3:38
"Monday, Aug 31 2020",3:43
"Tuesday, Sep 1 2020",3:12
"Wednesday, Sep 2 2020",3:23
"Thursday, Sep 3 2020",3:18
"Friday, Sep 4 2020",3:42
"Saturday, Sep 5 2020",3:10
"Sunday, Sep 6 2020",3:34
"Tuesday, Sep 8 2020",3:19
"Wednesday, Sep 9 2020",3:08
"Friday, Sep 11 2020",3:02
"Saturday, Sep 12 2020",3:02
"Sunday, Sep 13 2020",3:08
"Monday, Sep 14 2020",3:51
"Tuesday, Sep 15 2020",3:04
"Wednesday, Sep 16 2020",3:05
"Thursday, Sep 17 2020",3:20
"Friday, Sep 18 2020",2:51
"Saturday, Sep 19 2020",2:57
"Sunday, Sep 20 2020",3:36
"Monday, Sep 21 2020",3:14
"Tuesday, Sep 22 2020",3:21
"Wednesday, Sep 23 2020",3:14
"Thursday, Sep 24 2020",2:48
"Friday, Sep 25 2020",3:04
"Saturday, Sep 26 2020",3:20
"Sunday, Sep 27 2020",3:37
"Thursday, Apr 1 2021",2:51
"Friday, Apr 2 2021",3:44
"Saturday, Apr 3 2021",3:04
"Sunday, Apr 4 2021",3:56
"Monday, Apr 5 2021",3:23
"Tuesday, Apr 6 2021",3:45
"Wednesday, Apr 7 2021",3:49
"Thursday, Apr 8 2021",2:48
"Sunday, Apr 11 2021",3:54
"Monday, Apr 12 2021",3:05
"Tuesday, Apr 13 2021",3:02
"Wednesday, Apr 14 2021",2:40
"Thursday, Apr 15 2021",3:17
"Saturday, Apr 17 2021",3:36
"Sunday, Apr 18 (1) 2021",2:04
"Sunday, Apr 18 (2) 2021",2:24
"Monday, Apr 19 2021",3:15
"Tuesday, Apr 20 2021",3:39
"Friday, Apr 23 2021",3:44
"Saturday, Apr 24 2021",2:58
"Sunday, Apr 25 2021",3:32
"Tuesday, Apr 27 2021",3:10
"Thursday, Apr 29 (1) 2021",1:50
"Thursday, Apr 29 (2) 2021",2:42
"Friday, Apr 30 2021",2:55
"Saturday, May 1 2021",3:02
"Sunday, May 2 2021",3:19
"Tuesday, May 4 2021",3:17
"Wednesday, May 5 2021",3:10
"Friday, May 7 2021",3:06
"Saturday, May 8 2021",3:04
"Sunday, May 9 2021",3:29
"Tuesday, May 11 2021",3:23
"Wednesday, May 12 2021",3:45
"Thursday, May 13 2021",3:31
"Friday, May 14 (1) 2021",2:28
"Friday, May 14 (2) 2021",2:30
"Saturday, May 15 2021",3:21
"Sunday, May 16 2021",3:21
"Monday, May 17 2021",3:11
"Tuesday, May 18 2021",3:48
"Wednesday, May 19 2021",2:35
"Friday, May 21 2021",2:53
"Saturday, May 22 2021",3:06
"Sunday, May 23 2021",3:37
"Monday, May 24 2021",3:14
"Tuesday, May 25 2021",3:23
"Wednesday, May 26 2021",3:19
"Thursday, May 27 2021",3:18
"Saturday, May 29 (1) 2021",2:44
"Saturday, May 29 (2) 2021",2:12
"Sunday, May 30 2021",2:41
"Monday, May 31 (1) 2021",2:45
"Monday, May 31 (2) 2021",2:21
"Tuesday, Jun 1 2021",3:00
"Thursday, Jun 3 2021",2:29
"Friday, Jun 4 2021",3:27
"Saturday, Jun 5 2021",3:05
"Sunday, Jun 6 2021",2:36
"Tuesday, Jun 8 2021",3:34
"Wednesday, Jun 9 2021",3:26
"Thursday, Jun 10 2021",2:43
"Friday, Jun 11 2021",3:12
"Saturday, Jun 12 2021",3:47
"Sunday, Jun 13 2021",2:47
"Monday, Jun 14 2021",2:46
"Tuesday, Jun 15 2021",2:42
"Wednesday, Jun 16 2021",3:24
"Thursday, Jun 17 2021",2:45
"Friday, Jun 18 2021",2:46
"Saturday, Jun 19 2021",3:10
"Sunday, Jun 20 2021",3:18
"Tuesday, Jun 22 2021",2:50
"Wednesday, Jun 23 2021",3:37
"Friday, Jun 25 2021",3:31
"Saturday, Jun 26 2021",3:17
"Sunday, Jun 27 2021",2:53
"Tuesday, Jun 29 2021",3:20
"Wednesday, Jun 30 2021",3:04
"Thursday, Jul 1 2021",3:49
"Friday, Jul 2 2021",3:31
"Saturday, Jul 3 2021",3:07
"Sunday, Jul 4 2021",3:25
"Monday, Jul 5 2021",3:38
"Tuesday, Jul 6 2021",2:57
"Wednesday, Jul 7 2021",3:09
"Friday, Jul 9 2021",3:30
"Saturday, Jul 10 2021",3:24
"Sunday, Jul 11 2021",3:47
"Friday, Jul 16 2021",3:07
"Saturday, Jul 17 2021",2:51
"Sunday, Jul 18 2021",2:28
"Monday, Jul 19 (1) 2021",2:45
"Monday, Jul 19 (2) 2021",1:54
"Tuesday, Jul 20 2021",3:34
"Wednesday, Jul 21 2021",3:15
"Friday, Jul 23 2021",3:00
"Saturday, Jul 24 2021",3:10
"Sunday, Jul 25 2021",3:13
"Monday, Jul 26 2021",2:36
"Tuesday, Jul 27 2021",2:35
"Wednesday, Jul 28 2021",3:06
"Thursday, Jul 29 2021",2:46
"Friday, Jul 30 2021",3:42
"Saturday, Jul 31 2021",3:37
"Sunday, Aug 1 2021",2:45
"Tuesday, Aug 3 2021",2:44
"Wednesday, Aug 4 2021",3:14
"Thursday, Aug 5 2021",2:58
"Friday, Aug 6 2021",4:27
"Saturday, Aug 7 2021",3:10
"Sunday, Aug 8 2021",3:06
"Monday, Aug 9 2021",2:48
"Tuesday, Aug 10 2021",2:43
"Wednesday, Aug 11 2021",2:48
"Thursday, Aug 12 2021",3:29
"Saturday, Aug 14 2021",4:20
"Sunday, Aug 15 2021",3:48
"Monday, Aug 16 2021",3:16
"Tuesday, Aug 17 2021",2:46
"Wednesday, Aug 18 2021",3:20
"Thursday, Aug 19 2021",2:57
"Friday, Aug 20 2021",3:49
"Saturday, Aug 21 2021",2:27
"Sunday, Aug 22 2021",3:05
"Monday, Aug 23 2021",2:44
"Tuesday, Aug 24 2021",3:12
"Wednesday, Aug 25 2021",3:06
"Thursday, Aug 26 2021",3:14
"Friday, Aug 27 2021",4:09
"Saturday, Aug 28 2021",2:45
"Sunday, Aug 29 2021",3:00
"Tuesday, Aug 31 2021",2:57
"Wednesday, Sep 1 2021",2:59
"Friday, Sep 3 2021",3:17
"Saturday, Sep 4 2021",3:36
"Sunday, Sep 5 2021",2:54
"Tuesday, Sep 7 2021",3:20
"Wednesday, Sep 8 2021",2:50
"Thursday, Sep 9 2021",2:41
"Friday, Sep 10 2021",3:48
"Saturday, Sep 11 2021",4:12
"Sunday, Sep 12 2021",2:57
"Tuesday, Sep 14 2021",3:21
"Wednesday, Sep 15 2021",3:12
"Thursday, Sep 16 2021",3:16
"Friday, Sep 17 2021",3:27
"Saturday, Sep 18 2021",3:15
"Sunday, Sep 19 2021",3:06
"Monday, Sep 20 2021",2:56
"Tuesday, Sep 21 2021",3:27
"Thursday, Sep 23 (1) 2021",2:46
"Thursday, Sep 23 (2) 2021",2:34
"Friday, Sep 24 2021",2:48
"Saturday, Sep 25 2021",2:40
"Sunday, Sep 26 2021",3:38
"Monday, Sep 27 2021",3:44
"Tuesday, Sep 28 2021",2:49
"Wednesday, Sep 29 2021",2:41
"Friday, Oct 1 2021",3:25
"Saturday, Oct 2 2021",3:05
"Sunday, Oct 3 2021",3:16
"Friday, Apr 8 2022",3:30
"Saturday, Apr 9 2022",3:11
"Sunday, Apr 10 2022",2:56
"Tuesday, Apr 12 2022",3:22
"Wednesday, Apr 13 2022",2:54
"Thursday, Apr 14 2022",3:01
"Friday, Apr 15 2022",2:51
"Saturday, Apr 16 2022",2:50
"Sunday, Apr 17 2022",3:35
"Wednesday, Apr 20 (1) 2022",2:41
"Wednesday, Apr 20 (2) 2022",3:01
"Thursday, Apr 21 2022",3:07
"Friday, Apr 22 2022",3:04
"Saturday, Apr 23 2022",3:32
"Sunday, Apr 24 2022",3:50
"Tuesday, Apr 26 2022",3:20
"Wednesday, Apr 27 2022",2:42
"Thursday, Apr 28 2022",3:20
"Friday, Apr 29 2022",3:19
"Saturday, Apr 30 2022",2:55
"Sunday, May 1 2022",3:15
"Monday, May 2 2022",2:39
"Tuesday, May 3 2022",3:01
"Wednesday, May 4 2022",3:05
"Friday, May 6 2022",3:29
"Saturday, May 7 2022",3:42
"Sunday, May 8 2022",3:21
"Monday, May 9 2022",4:13
"Tuesday, May 10 2022",2:43
"Thursday, May 12 2022",3:56
"Friday, May 13 2022",3:21
"Saturday, May 14 2022",3:27
"Sunday, May 15 2022",2:32
"Monday, May 16 2022",3:05
"Tuesday, May 17 (1) 2022",3:10
"Tuesday, May 17 (2) 2022",2:35
"Wednesday, May 18 2022",3:11
"Thursday, May 19 2022",3:47
"Saturday, May 21 2022",3:40
"Sunday, May 22 (1) 2022",3:09
"Sunday, May 22 (2) 2022",2:51
"Tuesday, May 24 2022",3:41
"Wednesday, May 25 2022",2:58
"Thursday, May 26 2022",4:02
"Saturday, May 28 2022",3:03
"Sunday, May 29 2022",3:54
"Tuesday, May 31 2022",3:24
"Wednesday, Jun 1 2022",3:14
"Thursday, Jun 2 2022",3:05
"Friday, Jun 3 2022",3:09
