"","start_station_name","avg_start_lat","avg_start_lng","neighborhood"
"245","Elizabeth St & Randolph St",41.8838244308707,-87.6590316901135,"West Loop"
"246","Ellis Ave & 53rd St",41.7993362746536,-87.6009581248978,"Hyde Park"
"247","Ellis Ave & 55th St",41.7943040595064,-87.6014498281305,"Hyde Park"
"248","Ellis Ave & 58th St",41.7887459858481,-87.6013339592988,"Hyde Park"
"249","Ellis Ave & 60th St",41.7850971506858,-87.6010727708144,"Woodlawn"
"250","Ellis Ave & 83rd St",41.7441228064111,-87.5990344392111,"Chatham"
"251","Elmwood Ave & Austin St",42.0257840280591,-87.6841070416614,NA
"252","Elston Ave & Cortland St",41.9164298817775,-87.666744435836,"Bucktown"
"253","Elston Ave & Wabansia Ave",41.9129017124161,-87.6641598334646,"West Town"
"254","Emerald Ave & 28th St",41.8435800037673,-87.6453680349556,"Bridgeport"
"255","Emerald Ave & 31st St",41.8382123306591,-87.6451464550481,"Bridgeport"
"256","Ewing Ave & 112th St",42.048308,-87.698224,NA
"257","Ewing Ave & Burnham Greenway",41.712748761095,-87.5348138809204,"East Side"
"258","Ewing Ave & Indianapolis Ave",41.8783193069564,-87.6409850907653,"West Loop"
"259","Exchange Ave & 79th St",41.7517389315589,-87.5527929429658,"South Chicago"
"260","Fairbanks Ct & Grand Ave",41.8918465965757,-87.6205828073261,"Streeterville"
"261","Fairbanks St & Superior St",41.8957480577271,-87.6201040426288,"Streeterville"
"262","Fairfield Ave & Roosevelt Rd",41.866624,-87.694521,"North Lawndale"
"263","Federal St & Polk St",41.8720807592888,-87.6295489812423,"Printers Row"
"264","Field Blvd & South Water St",41.8863485234109,-87.6175220630118,"Loop"
"265","Field Museum",41.8653182213854,-87.6178726869498,"Museum Campus"
"266","Financial Pl & Ida B Wells Dr",41.8750266684361,-87.6330996136548,"Loop"
"267","Fort Dearborn Dr & 31st St",41.8385840722056,-87.6083612716317,"Douglas"
"268","Francisco Ave & Foster Ave",41.97563272521,-87.7014194389,"Lincoln Square"
"269","Franklin St & Adams St ",41.8794362941649,-87.6355034415977,"Loop"
"270","Franklin St & Chicago Ave",41.8967439993444,-87.6356705985525,"River North"
"271","Franklin St & Illinois St",41.8910211415873,-87.6354841347881,"River North"
"272","Franklin St & Jackson Blvd",41.8777105619639,-87.6353305123905,"Loop"
"273","Franklin St & Lake St",41.8858362916733,-87.635504142051,"Loop"
"274","Franklin St & Monroe St",41.880318071273,-87.6351889719549,"Loop"
"275","Glenwood Ave & Morse Ave",42.00797192287,-87.6655023944,"Rogers Park"
"276","Glenwood Ave & Touhy Ave",42.0127010206138,-87.6660579858164,"Rogers Park"
"277","Green St & Madison Ave",41.8818273765714,-87.6488319039345,"West Loop"
"278","Green St & Madison St",41.8818768801099,-87.6490230981506,"West Loop"
"279","Green St & Washington Blvd",41.8833970495024,-87.6486749869419,"West Loop"
"280","Greenview Ave & Diversey Pkwy",41.9325896474803,-87.665936350442,"Lake View"
"281","Greenview Ave & Fullerton Ave",41.9253262435956,-87.6657976239517,"Lincoln Park"
"282","Greenwood Ave & 47th St",41.809835,-87.599383,"Kenwood"
"283","Greenwood Ave & 91st St",41.7282642681627,-87.5972986221313,"Burnside"
"284","Greenwood Ave & 97th St",41.7187031547574,-87.5970357656479,"Pullman"
"285","Hale Ave & 107th St",41.6992061681277,-87.668918967247,"Morgan Park"
"286","Halsted & 63rd - Kennedy-King Vaccination Site",41.77938114228,-87.6446208145,"Englewood"
"287","Halsted St & 104th St",41.7051397889324,-87.6424241065979,"Roseland"
"288","Halsted St & 111th St",41.6922625558917,-87.6426118612289,"Morgan Park"
"289","Halsted St & 18th St",41.8575181853071,-87.6459927157399,"Lower West Side"
"290","Halsted St & 21st St",41.8537798107274,-87.6466029882431,"Lower West Side"
"291","Halsted St & 35th St",41.8306610164055,-87.6471719821799,"Bridgeport"
"292","Halsted St & 37th St",41.827059,-87.64572,"Bridgeport"
"293","Halsted St & 47th Pl",41.80813391481,-87.6456165545,"New City"
"294","Halsted St & 51st St",41.80183164049,-87.645213904,"New City"
"295","Halsted St & 56th St",41.79292964599,-87.6449900565,"Englewood"
"296","Halsted St & 63rd St",41.77938114228,-87.6446208145,"Englewood"
"297","Halsted St & 69th St",41.76906172032,-87.6446135779,"Englewood"
"298","Halsted St & 73rd St",41.7616054380439,-87.6441609766607,"Englewood"
"299","Halsted St & 78th St",41.7524865452925,-87.643900533112,"Auburn Gresham"
"300","Halsted St & 96th St",41.7197121836188,-87.6430195569992,"Washington Heights"
"301","Halsted St & Archer Ave",41.847203,-87.646795,"Bridgeport"
"302","Halsted St & Clybourn Ave",41.9096612647186,-87.6481288510024,"River North"
"303","Halsted St & Dickens Ave",41.919935917404,-87.648830199941,"Lincoln Park"
"304","Halsted St & Fulton St",41.8872391438473,-87.6483168286976,"West Loop"
"305","Halsted St & Maxwell St",41.8648863116047,-87.6470712980769,"Little Italy, UIC"
"306","Halsted St & North Branch St",41.8993839675185,-87.6485449403059,"River North"
"307","Halsted St & Polk St",41.8718405849602,-87.6466401101111,"Little Italy, UIC"
"308","Halsted St & Roosevelt Rd",41.8673240350098,-87.6486250164763,"Little Italy, UIC"
"309","Halsted St & Roscoe St",41.9436644246605,-87.648952168619,"Boystown"
"310","Halsted St & Willow St",41.9138555432912,-87.6487549738165,"Lincoln Park"
"311","Halsted St & Wrightwood Ave",41.9291322539004,-87.6490762198762,"Sheffield & DePaul"
"312","Harper Ave & 59th St",41.78794281287,-87.5883151702,"Hyde Park"
"313","Hegewisch Metra Station",41.6485007626641,-87.546089887619,"Hegewisch"
"314","Hermitage Ave & Polk St",41.8715159421821,-87.6698825991315,"Little Italy, UIC"
"315","Homewood Ave & 115th St",41.6845950720262,-87.6707080006599,"Morgan Park"
"316","Honore St & Division St",41.903114344387,-87.67392916056,"East Village"
"317","Houston Ave & 91st St",41.768898,-87.635876,"Englewood"
"318","Houston Ave & 92nd St",41.728204215358,-87.5497001409531,"South Chicago"
"319","Hoyne Ave & 47th St",41.808227,-87.67718,"New City"
"320","Humboldt Blvd & Armitage Ave",41.9175070881765,-87.7017990613909,"Logan Square"
"321","Indiana Ave & 103rd St",41.7071702711776,-87.6184719800949,"Roseland"
"322","Indiana Ave & 26th St",41.8456870163197,-87.622481009189,"Near South Side"
"323","Indiana Ave & 31st St",41.838841996278,-87.621856998909,"Douglas"
"324","Indiana Ave & 40th St",41.82168,-87.6216,"Grand Boulevard"
"325","Indiana Ave & Roosevelt Rd",41.8678884998674,-87.6230417851408,"Grant Park"
"326","Jefferson St & Monroe St",41.8803331591521,-87.6427523135059,"West Loop"
"327","Jeffery Blvd & 67th St",41.77351755125,-87.5771428255,"Jackson Park"
"328","Jeffery Blvd & 71st St",41.76663823695,-87.5764501141,"South Shore"
"329","Jeffery Blvd & 76th St",41.75712006802,-87.5758393587,"South Shore"
"330","Karlov Ave & Armitage Ave",41.91748,-87.728952,"Hermosa"
"331","Karlov Ave & Kamerling Ave",42.015962,-87.66857,"Rogers Park"
"332","Karlov Ave & Lawrence Ave",41.967947,-87.730409,"Albany Park"
"333","Karlov Ave & Madison St",41.88085,-87.727907,"Garfield Park"
"334","Kedzie Ave & 110th St",41.6923947458756,-87.7009606361389,"Mount Greenwood"
"335","Kedzie Ave & 21st St",41.85353363213,-87.7050730318,"Little Village"
"336","Kedzie Ave & 24th St ",41.8481512805541,-87.7054035206263,"Little Village"
"337","Kedzie Ave & 66th Pl",41.772584,-87.703007,"Chicago Lawn"
"338","Kedzie Ave & 73rd St",41.760703,-87.702292,"Chicago Lawn"
"339","Kedzie Ave & 83rd St",41.742523,-87.702279,"Ashburn"
"340","Kedzie Ave & Bryn Mawr Ave",41.9822297591152,-87.7088865637779,"North Park"
"341","Kedzie Ave & Chicago Ave",41.89546530305,-87.7061278837,"Humboldt Park"
"342","Kedzie Ave & Foster Ave",41.975672,-87.709261,"North Park"
"343","Kedzie Ave & Harrison St",41.87359967462,-87.7048707493,"Garfield Park"
"344","Kedzie Ave & Lake St",41.88460328501,-87.7063037436,"Garfield Park"
"345","Kedzie Ave & Leland Ave",41.96668636205,-87.7080519806,"Albany Park"
"346","Kedzie Ave & Milwaukee Ave",41.9295670354084,-87.7078570663662,"Logan Square"
"347","Kedzie Ave & Palmer Ct",41.9215249963151,-87.7073220264509,"Logan Square"
"348","Kedzie Ave & Redfield Dr",41.76523,-87.70316,"Chicago Lawn"
"349","Kedzie Ave & Roosevelt Rd",41.86649278172,-87.7064961757,"North Lawndale"
"350","Keeler Ave & Carmen Ave",41.974323,-87.7331,"North Park"
"351","Kenneth Ave & Lawrence Ave",41.967943,-87.739983,"Irving Park"
"352","Kenosha Ave & Wellington Ave",41.934457,-87.733795,"Hermosa"
"353","Kenton Ave & Madison St",41.880708,-87.741018,"Austin"
"354","Keystone Ave & Fullerton Ave",41.924589722828,-87.7278502642435,"Hermosa"
"355","Keystone Ave & Montrose Ave",41.96110801623,-87.7289701012,"Albany Park"
"356","Keystone Ave & North Ave",41.885502,-87.716866,"Garfield Park"
"357","Kilbourn Ave & Belden Ave",41.922369,-87.739024,"Hermosa"
"358","Kilbourn Ave & Irving Park Rd",41.953733,-87.740569,"Irving Park"
"359","Kilbourn Ave & Milwaukee Ave",41.9470708941847,-87.7400082349777,"Irving Park"
"360","Kilbourn Ave & Roscoe St",41.942722,-87.739557,"Irving Park"
"361","Kildare Ave & 85th St",41.738463,-87.728572,"Ashburn"
"362","Kildare Ave & Montrose Ave",41.96108,-87.73569,"Irving Park"
"363","Kilpatrick Ave & Grand Ave",41.912720815,-87.74362575,"Austin"
"364","Kimball Ave & Belmont Ave",41.9393956733829,-87.711853472396,"Avondale"
"365","Kimbark Ave & 53rd St",41.7995680037945,-87.5947470022573,"Hyde Park"
"366","Kingsbury St & Erie St",41.8938039094654,-87.6417003187245,"River North"
"367","Kingsbury St & Kinzie St",41.8891756125798,-87.6385081666845,"River North"
"368","Knox Ave & Montrose Ave",41.9606310428544,-87.7453590122668,"Irving Park"
"369","Kosciuszko Park",41.9305853271923,-87.7237775028995,"Logan Square"
"370","Kostner Ave & Lake St",41.885928,-87.73541,"Garfield Park"
"371","Kostner Ave & Wrightwood Ave",41.9279562186316,-87.7359599179737,"Hermosa"
"372","LaSalle Dr & Huron St",41.8948738028112,-87.6323303448393,"River North"
"373","LaSalle St & Adams St",41.8793526111825,-87.6319945029887,"Loop"
"374","LaSalle St & Illinois St",41.8907617141384,-87.6317010952412,"River North"
"375","LaSalle St & Jackson Blvd",41.8781669884734,-87.6319320828119,"Loop"
"376","LaSalle St & Washington St",41.8826643053315,-87.6325354470686,"Loop"
"377","Laflin St & Cullerton St",41.8549145462419,-87.6635599706183,"Lower West Side"
"378","Lake Park Ave & 35th St",41.83127423549,-87.6087991946,"Douglas"
"379","Lake Park Ave & 47th St",41.809443,-87.591875,"Kenwood"
"380","Lake Park Ave & 53rd St",41.7994943152044,-87.5864498735284,"Hyde Park"
"381","Lake Park Ave & 56th St",41.7932420111024,-87.5877820047172,"Hyde Park"
"382","Lakefront Trail & Bryn Mawr Ave",41.9840440384464,-87.6522815272403,"Edgewater"
"383","Lakefront Trail & Wilson Ave",41.965844998217,-87.6453610270725,"Uptown"
"384","Lakeview Ave & Fullerton Pkwy",41.9258571267436,-87.6389756338454,"Lincoln Park"
"385","Lamon Ave & Armitage Ave",41.91676,-87.749458,"Belmont Cragin"
"386","Langley Ave & 79th St",42.057044,-87.686554,NA
"387","Laramie Ave & Gladys Ave",41.875806,-87.755285,"Austin"
"388","Laramie Ave & Kinzie St",41.887832,-87.755527,"Austin"
"389","Laramie Ave & Madison St",41.880207,-87.755337,"Austin"
"390","Larrabee St & Armitage Ave",41.9180840410401,-87.6437505685525,"Old Town"
"391","Larrabee St & Division St",41.903480084623,-87.6433551402847,"River North"
"392","Larrabee St & Kingsbury St",41.8977617415155,-87.6428830317686,"River North"
"393","Larrabee St & Menomonee St",41.9146721961437,-87.6433266850302,"Old Town"
"394","Larrabee St & North Ave",41.9102006348802,-87.6435018025097,"Old Town"
"395","Larrabee St & Oak St",41.9002178551137,-87.6429860340294,"River North"
"396","Larrabee St & Webster Ave",41.9218186262363,-87.644141264971,"Lincoln Park"
"397","Latrobe Ave & Chicago Ave",41.894745,-87.756895,"Austin"
"398","Lavergne Ave & Fullerton Ave",41.924034,-87.751191,"Belmont Cragin"
"399","Lawndale Ave & 111th St",41.6913191922107,-87.7128857374191,"Mount Greenwood"
"400","Leavitt St & Addison St",41.946634575484,-87.6833414305509,"North Center"
"401","Leavitt St & Archer Ave",41.82879201994,-87.6806044594,"Mckinley Park"
"402","Leavitt St & Armitage Ave",41.9178050590392,-87.6824319273017,"Bucktown"
"403","Leavitt St & Belmont Ave",41.9393550617022,-87.6832786487161,"North Center"
"404","Leavitt St & Chicago Ave",41.8954986281535,-87.6820103829616,"West Town"
"405","Leavitt St & Division St",41.9029902184116,-87.6838126929073,"Ukrainian Village"
"406","Leavitt St & Lawrence Ave",41.9688767682937,-87.6839967017303,"Lincoln Square"
"407","Leavitt St & North Ave",41.9104887753411,-87.6823764720277,"Wicker Park"
"408","Leavitt St/North Ave",41.910077,-87.682306,"Wicker Park"
"409","Lincoln Ave & Addison St",41.9461610786914,-87.6733017664802,"Lake View"
"410","Lincoln Ave & Belle Plaine Ave",41.9559661706504,-87.6801452567408,"North Center"
"411","Lincoln Ave & Byron St",41.9521124725396,-87.6775575267104,"North Center"
"412","Lincoln Ave & Diversey Pkwy",41.9322223372635,-87.6586178294813,"Sheffield & DePaul"
"413","Lincoln Ave & Fullerton Ave",41.9241548637172,-87.6463819759559,"Lincoln Park"
"414","Lincoln Ave & Melrose St",41.9398285874358,-87.6701315336388,"Lake View"
"415","Lincoln Ave & Peterson Ave",41.990267,-87.70857,"West Ridge"
"416","Lincoln Ave & Roscoe St ",41.9437912,-87.6712579,"Lake View"
"417","Lincoln Ave & Sunnyside Ave",41.963004,-87.684781,"Lincoln Square"
"418","Lincoln Ave & Waveland Ave",41.9487769715777,-87.6752672363973,"North Center"
"419","Lincoln Ave & Winona St",41.97491129677,-87.6925025594,"Lincoln Square"
"420","Lincoln Park Conservatory",41.9239294628871,-87.6358298626344,"Lincoln Park"
"421","Lincolnwood Dr & Central St",42.064854,-87.715297,NA
"422","Linder Ave & Belmont Ave",41.877917,-87.735737,"Garfield Park"
"423","Lockwood Ave & Wrightwood Ave",41.927766,-87.758544,"Belmont Cragin"
"424","Logan Blvd & Elston Ave",41.9294649840129,-87.6841579901016,"Bucktown"
"425","Loomis Blvd & 83rd St",41.780595,-87.584846,"Jackson Park"
"426","Loomis Blvd & 84th St",41.7414865286181,-87.6584100723267,"Auburn Gresham"
"427","Loomis St & 89th St",41.7323797532955,-87.6580694317818,"Auburn Gresham"
"428","Loomis St & Archer Ave",41.84163253965,-87.6574349533,"Bridgeport"
"429","Loomis St & Jackson Blvd",41.8779470070731,-87.6620022704365,"West Loop"
"430","Loomis St & Lexington St",41.8722111152457,-87.6614261702526,"Little Italy, UIC"
"431","Lorel Ave & Chicago Ave",41.80839,-87.656526,"New City"
"432","MLK Jr Dr & 29th St",41.8420544787539,-87.61700105655,"Douglas"
"433","MLK Jr Dr & 47th St",41.809851,-87.616279,"Grand Boulevard"
"434","MLK Jr Dr & 56th St",41.79342945658,-87.6158532619,"Washington Park"
"435","MLK Jr Dr & 63rd St",41.78008063659,-87.6159428567,"Grand Crossing"
"436","MLK Jr Dr & Pershing Rd",41.8245999960658,-87.6167800076214,"Douglas"
"437","Major Taylor Trail & 115th St",41.684931595193,-87.6452887058258,"West Pullman"
"438","Major Taylor Trail & 124th St",41.6686963533225,-87.6371133327484,"West Pullman"
"439","Malcolm X College Vaccination Site",41.8776180085301,-87.6738950157843,"United Center"
"440","Manor Ave & Leland Ave",41.965875,-87.700825,"Albany Park"
"441","Maplewood Ave & Peterson Ave",41.9902360926081,-87.6933696168465,"West Ridge"
"442","Marine Dr & Ainslie St",41.9716,-87.650154,"Uptown"
"443","Marquette Ave & 89th St",41.7336687907147,-87.558342218399,"South Chicago"
"444","Marshfield Ave & 44th St",41.813996,-87.666589,"New City"
"445","Marshfield Ave & 59th St",41.786833,-87.666215,"Englewood"
"446","May St & 69th St",41.768938,-87.652934,"Englewood"
"447","May St & Cullerton St",41.855146480728,-87.6541249748582,"Lower West Side"
"448","May St & Taylor St",41.8694875862932,-87.6554840118008,"Little Italy, UIC"
"449","McClurg Ct & Erie St",41.8945024095043,-87.6178556940583,"Streeterville"
"450","McClurg Ct & Ohio St",41.8925908540759,-87.6172943033003,"Streeterville"
"451","McCormick Blvd & Devon Ave",41.997136,-87.711217,"North Park"
"452","McCormick Place",41.8513777132461,-87.6188372233163,"Near South Side"
"453","McVicker Ave & Grand Ave",41.75849,-87.60641,"Grand Crossing"
"454","Melvina Ave & Belmont Ave",41.785861065132,-87.674143910408,"Englewood"
"455","Michigan Ave & 114th St",41.6870147946712,-87.6210522651672,"Roseland"
"456","Michigan Ave & 14th St",41.86406181571,-87.6237305299958,"Near South Side"
"457","Michigan Ave & 18th St",41.8578153579223,-87.6245521726514,"Near South Side"
"458","Michigan Ave & 71st St",41.765286,-87.621748,"Grand Crossing"
"459","Michigan Ave & 8th St",41.8727730586204,-87.6239835874695,"Grant Park"
"460","Michigan Ave & Ida B Wells Dr",41.8762437892254,-87.6244286079904,"Loop"
"461","Michigan Ave & Jackson Blvd",41.8779927510416,-87.6241050851186,"Grant Park"
"462","Michigan Ave & Lake St",41.8860224206415,-87.6242583954608,"Loop"
"463","Michigan Ave & Madison St",41.8821341889733,-87.6251292021447,"Loop"
"464","Michigan Ave & Oak St",41.9009599300171,-87.6237779724879,"Gold Coast"
"465","Michigan Ave & Pearson St",41.8976564941388,-87.623516015035,"Streeterville"
"466","Michigan Ave & Washington St",41.8839840880432,-87.6246910062426,"Loop"
"467","Mies van der Rohe Way & Chestnut St",41.8985877767908,-87.621917019252,"Streeterville"
"468","Mies van der Rohe Way & Chicago Ave",41.8969430203633,-87.6217609948257,"Streeterville"
"469","Millard Ave & 26th St",41.8445311246216,-87.715921998024,"Little Village"
"470","Millennium Park",41.8810329154281,-87.6240865072733,"Millenium Park"
"471","Milwaukee Ave & Cuyler Ave",41.954468,-87.749594,"Portage Park"
"472","Milwaukee Ave & Grand Ave",41.8915721681953,-87.6483843658095,"West Town"
"473","Milwaukee Ave & Rockwell St",41.9201955837744,-87.6926592505772,"Logan Square"
"474","Milwaukee Ave & Wabansia Ave",41.9126105600133,-87.68137742121,"Wicker Park"
"475","Monticello Ave & Irving Park Rd",41.9540047852631,-87.719128140627,"Irving Park"
"476","Monticello Ave & Lawrence Ave",41.968204,-87.719547,"Albany Park"
"477","Montrose Harbor",41.963979352301,-87.638185169068,"Uptown"
"478","Morgan Ave & 14th Pl",41.8623820639913,-87.651061551957,"Little Italy, UIC"
"479","Morgan St & 18th St",41.8580907578753,-87.6510725654689,"Lower West Side"
"480","Morgan St & 31st St",41.8378000039564,-87.65114000379,"Bridgeport"
"481","Morgan St & Pershing Rd",41.823613,-87.650931,"Bridgeport"
"482","Morgan St & Polk St",41.8717413629478,-87.6510302027412,"Little Italy, UIC"
"483","Museum of Science and Industry",41.7917282263616,-87.5839450128407,"Jackson Park"
"484","New St & Illinois St",41.8908456455502,-87.6186231753172,"Streeterville"
"485","Noble St & Milwaukee Ave ",41.9005687272859,-87.6624522330306,"West Town"
"486","Normal Ave & Archer Ave",41.849527,-87.640591,"Chinatown"
"487","OH Charging Stx - Test",41.86257,-87.6799351,"Little Italy, UIC"
