"","start_station_name","avg_start_lat","avg_start_lng","neighborhood"
"488","Oakley Ave & Irving Park Rd",41.9543371416548,-87.6860744211073,"North Center"
"489","Oakley Ave & Touhy Ave",42.012342,-87.688243,"West Ridge"
"490","Ogden Ave & Chicago Ave",41.8963593354122,-87.6540599815898,"West Town"
"491","Ogden Ave & Congress Pkwy",41.8750100179683,-87.6732798965823,"Little Italy, UIC"
"492","Ogden Ave & Race Ave",41.8917908660394,-87.6587460874137,"West Town"
"493","Ogden Ave & Roosevelt Rd",41.86650148316,-87.68469707,"Little Italy, UIC"
"494","Oglesby Ave & 100th St",41.7133974844224,-87.5658416748047,"South Deering"
"495","Olive Harvey College",41.7095811352626,-87.5902336835861,"Pullman"
"496","Orleans St & Chestnut St (NEXT Apts)",41.8982016101949,-87.6375370301457,"River North"
"497","Orleans St & Elm St",41.9029210846778,-87.6377166807043,"River North"
"498","Orleans St & Hubbard St",41.8900302023133,-87.6366231882213,"River North"
"499","Orleans St & Merchandise Mart Plaza",41.8882414699872,-87.636393728919,"River North"
"500","Parkside Ave & Armitage Ave",41.916907,-87.767173,"Belmont Cragin"
"501","Parnell Ave & 98th St",41.8762733805262,-87.6291692859244,"Loop"
"502","Paulina Ave & 87th St",41.735629,-87.66552,"Auburn Gresham"
"503","Paulina Ave & North Ave",41.9098515397128,-87.6699275705775,"Wicker Park"
"504","Paulina St & 18th St",41.8579010312948,-87.6687449912319,"Lower West Side"
"505","Paulina St & Flournoy St",41.8730064626303,-87.6691261888232,"Little Italy, UIC"
"506","Paulina St & Howard St",42.019159,-87.673573,"Rogers Park"
"507","Paulina St & Montrose Ave",41.961507,-87.671387,"Lake View"
"508","Peoria St & Jackson Blvd",41.8776474649427,-87.6496167820124,"West Loop"
"509","Perry Ave & 69th St",41.76929308995,-87.6281959291,"Grand Crossing"
"510","Phillips Ave & 79th St",41.75182,-87.565211,"South Shore"
"511","Phillips Ave & 83rd St",41.744531,-87.56506,"South Chicago"
"512","Pine Grove Ave & Irving Park Rd",41.9543791815042,-87.648043034667,"Lake View"
"513","Pine Grove Ave & Waveland Ave",41.9494635866793,-87.646454322479,"Lake View"
"514","Pittsburgh Ave & Irving Park",41.753174,-87.605026,"Grand Crossing"
"515","Plainfield Ave & Irving Park Rd",41.7513057702703,-87.5968412567568,"Avalon Park"
"516","Prairie Ave & 43rd St",41.81665889302,-87.6194124619,"Grand Boulevard"
"517","Prairie Ave & Garfield Blvd",41.7948529953846,-87.6186911303461,"Washington Park"
"518","Princeton Ave & 47th St",41.80931770924,-87.633449288,"Fuller Park"
"519","Princeton Ave & Garfield Blvd",41.794982,-87.633124,"Fuller Park"
"520","Prospect Sq & 91st St",41.7282338,-87.6675239,"Beverly"
"521","Pulaski Rd & Armitage Ave",42.015963,-87.675005,"Rogers Park"
"522","Pulaski Rd & Eddy St ",41.946264,-87.731023,"Irving Park"
"523","Pulaski Rd & Lake St",41.885409,-87.726491,"Garfield Park"
"524","Racine Ave & 13th St",41.865054,-87.656959,"Little Italy, UIC"
"525","Racine Ave & 15th St",41.8612811090697,-87.6566199473878,"Little Italy, UIC"
"526","Racine Ave & 18th St",41.8581759466306,-87.6564852508899,"Lower West Side"
"527","Racine Ave & 35th St",41.830688564721,-87.6562106609344,"Bridgeport"
"528","Racine Ave & 57th St",41.7896968804834,-87.65469789505,"Englewood"
"529","Racine Ave & 61st St",41.783189,-87.654372,"Englewood"
"530","Racine Ave & 65th St",41.775393,-87.654308,"Englewood"
"531","Racine Ave & Belmont Ave",41.9397404697632,-87.6588649120051,"Lake View"
"532","Racine Ave & Congress Pkwy",41.8746416981449,-87.6570284304427,"Little Italy, UIC"
"533","Racine Ave & Fullerton Ave ",41.9255239485606,-87.6582973974348,"Sheffield & DePaul"
"534","Racine Ave & Garfield Blvd",41.794228,-87.655073,"New City"
"535","Racine Ave & Randolph St",41.8840687807497,-87.6568490966036,"West Loop"
"536","Racine Ave & Washington Blvd",41.8830729707125,-87.6569479807933,"West Loop"
"537","Racine Ave & Wrightwood Ave",41.9288870156768,-87.6589710049919,"Lincoln Park"
"538","Rainbow Beach",41.75787144829,-87.54938625,"South Shore"
"539","Ravenswood Ave & Berteau Ave",41.957921,-87.673567,"Lake View"
"540","Ravenswood Ave & Irving Park Rd",41.9546880455441,-87.67392943774,"North Center"
"541","Ravenswood Ave & Lawrence Ave",41.9689899454647,-87.674235084116,"Lincoln Square"
"542","Rhodes Ave & 32nd St",41.8362085210644,-87.6135323592414,"Douglas"
"543","Rhodes Ave & 71st St",41.766,-87.611726,"Grand Crossing"
"544","Richmond St & Diversey Ave",41.93190196886,-87.7011951301,"Logan Square"
"545","Ridge Blvd & Howard St",42.019276,-87.68452,"Rogers Park"
"546","Ridge Blvd & Touhy Ave",42.01213227742,-87.6829126443,"Rogers Park"
"547","Ritchie Ct & Banks St",41.9068642242048,-87.6262186374218,"Gold Coast"
"548","Rockwell St & Eastwood Ave",41.9658934681941,-87.6936316974272,"Lincoln Square"
"549","Rush St & Cedar St",41.9023055458163,-87.6276940736251,"Gold Coast"
"550","Rush St & Hubbard St",41.8901706985334,-87.6261930079493,"River North"
"551","Rush St & Superior St",41.8957620687122,-87.6259134919326,"Rush & Division"
"552","Sacramento Blvd & Franklin Blvd",41.8904687924386,-87.7026075124741,"Humboldt Park"
"553","Sangamon St & 79th St",41.9798510368594,-87.6819320136323,"Lincoln Square"
"554","Sangamon St & Lake St",41.8856819497777,-87.6514486776545,"West Loop"
"555","Sangamon St & Washington Blvd",41.8831667951773,-87.6510935275376,"West Loop"
"556","Sawyer Ave & Irving Park Rd",41.95358617895,-87.7093107999,"Irving Park"
"557","Scottsdale Park",41.741966,-87.736179,"Ashburn"
"558","Sedgwick St & Huron St",41.8946667443303,-87.6384384034146,"River North"
"559","Sedgwick St & North Ave",41.9113856398155,-87.638679576379,"Old Town"
"560","Sedgwick St & Schiller St",41.9076295316053,-87.6385704941965,"Old Town"
"561","Sedgwick St & Webster Ave",41.9221661321323,-87.6388909775007,"Lincoln Park"
"562","Seeley Ave & Garfield Blvd",41.794087,-87.675478,"New City"
"563","Seeley Ave & Roscoe St",41.9434029758604,-87.6796149997788,"North Center"
"564","Shedd Aquarium",41.8672282202968,-87.6153574057021,"Museum Campus"
"565","Sheffield Ave & Fullerton Ave",41.9255942665858,-87.6537070778,"Sheffield & DePaul"
"566","Sheffield Ave & Kingsbury St",41.9105235546371,-87.6531059018319,"River North"
"567","Sheffield Ave & Waveland Ave",41.9493989919913,-87.654528998567,"Wrigleyville"
"568","Sheffield Ave & Webster Ave",41.9215397278387,-87.6538178415782,"Lincoln Park"
"569","Sheffield Ave & Wellington Ave",41.9362497697015,-87.6526596225263,"Lake View"
"570","Sheffield Ave & Willow St",41.9136863903426,-87.6528545557594,"Lincoln Park"
"571","Sheffield Ave & Wrightwood Ave",41.9287088060528,-87.6538325919573,"Sheffield & DePaul"
"572","Sheridan Rd & Argyle St",41.9307321459499,-87.6527680232875,"Sheffield & DePaul"
"573","Sheridan Rd & Buena Ave",41.9584886460438,-87.6549615871071,"Uptown"
"574","Sheridan Rd & Columbia Ave",42.004583,-87.661406,"Rogers Park"
"575","Sheridan Rd & Greenleaf Ave",42.01058656284,-87.6624120948,"Rogers Park"
"576","Sheridan Rd & Irving Park Rd",41.9542382158591,-87.6544063794541,"Lake View"
"577","Sheridan Rd & Lawrence Ave",41.969517,-87.654691,"Uptown"
"578","Sheridan Rd & Loyola Ave",42.00104381476,-87.6611982665329,"Rogers Park"
"579","Sheridan Rd & Montrose Ave",41.9616681736943,-87.6546398803145,"Uptown"
"580","Shields Ave & 28th Pl",41.8427360084439,-87.6354899613365,"Armour Square"
"581","Shields Ave & 31st St",41.838464,-87.635406,"Armour Square"
"582","Shields Ave & 43rd St",41.81620767856,-87.6348193497,"Fuller Park"
"583","Shore Dr & 55th St",41.795212,-87.580715,"Hyde Park"
"584","Smith Park",41.8920479867475,-87.6893970007045,"West Town"
"585","South Chicago Ave & Elliot Ave",41.747363,-87.580046,"Avalon Park"
"586","South Shore Dr & 67th St",41.7736430201223,-87.5675138843619,"Jackson Park"
"587","South Shore Dr & 71st St",41.7664094567,-87.5656875719,"South Shore"
"588","South Shore Dr & 74th St",41.76218896038,-87.55927465,"South Shore"
"589","Southport Ave & Belmont Ave",41.9394762605889,-87.6637468672252,"Lake View"
"590","Southport Ave & Clark St",41.9570810104775,-87.664199003416,"Lake View"
"591","Southport Ave & Clybourn Ave",41.920773005156,-87.663711563472,"Lincoln Park"
"592","Southport Ave & Irving Park Rd",41.9541769949267,-87.6643579714118,"Lake View"
"593","Southport Ave & Roscoe St",41.9437357645393,-87.6640184907787,"Lake View"
"594","Southport Ave & Waveland Ave",41.9481454881555,-87.6639391174586,"Wrigleyville"
"595","Southport Ave & Wellington Ave",41.9357522576135,-87.663588033626,"Lake View"
"596","Southport Ave & Wrightwood Ave",41.9287689417839,-87.663908425604,"Lincoln Park"
"597","Spaulding Ave & Armitage Ave",41.9171080622425,-87.7102210343682,"Logan Square"
"598","Spaulding Ave & Division St",41.9027066332979,-87.7092196224279,"Humboldt Park"
"599","Springfield Ave & 71st St",41.764484,-87.720028,"West Lawn"
"600","Springfield Ave & 80th St",41.74763,-87.71945,"Ashburn"
"601","Springfield Ave & North Ave",41.91015625,-87.7238343818519,"Humboldt Park"
"602","St. Clair St & Erie St",41.8943451487884,-87.622798389834,"Streeterville"
"603","St. Louis & 71st St",41.764354,-87.710121,"Chicago Lawn"
"604","St. Louis Ave & Balmoral Ave",41.98039423475,-87.7161149615,"North Park"
"605","St. Louis Ave & Fullerton Ave",41.9248155968119,-87.714495062828,"Logan Square"
"606","State St & 123rd St",41.6706438368798,-87.6225864887238,"West Pullman"
"607","State St & 19th St",41.8565940165623,-87.6275420334787,"Near South Side"
"608","State St & 29th St",41.841707,-87.626938,"Douglas"
"609","State St & 33rd St",41.8347339946976,-87.6258129919084,"Douglas"
"610","State St & 35th St",41.8310363199869,-87.6267975987119,"Douglas"
"611","State St & 54th St",41.796642,-87.625923,"Washington Park"
"612","State St & 76th St",41.756971,-87.624621,"Grand Crossing"
"613","State St & 79th St",41.750794,-87.624424,"Chatham"
"614","State St & 95th St",41.7218484292219,-87.6228542009796,"Roseland"
"615","State St & Chicago Ave",41.8966160476073,-87.6285825391951,"Rush & Division"
"616","State St & Harrison St",41.87405573426,-87.6277220393759,"Printers Row"
"617","State St & Kinzie St",41.8893560306226,-87.6271471029768,"River North"
"618","State St & Pearson St",41.8974441203859,-87.6287275771126,"Rush & Division"
"619","State St & Pershing Rd",41.82301523798,-87.6265680185,"Grand Boulevard"
"620","State St & Randolph St",41.8846208934907,-87.6278382555638,"Loop"
"621","State St & Van Buren St",41.877188830661,-87.6278497599381,"Loop"
"622","Stave St & Armitage Ave",41.9177333239544,-87.6913824004055,"Logan Square"
"623","Stetson Ave & South Water St",41.8868341617581,-87.6223267190048,"Loop"
"624","Stewart Ave & 123rd St",41.743116,-87.6148,"Chatham"
"625","Stewart Ave & 63rd St",41.779835,-87.634774,"Englewood"
"626","Stewart Ave & 83rd St",41.743717,-87.634088,"Chatham"
"627","Stockton Dr & Wrightwood Ave",41.9313175577227,-87.6387424972879,"Lincoln Park"
"628","Stony Island Ave & 63rd St",41.7804191492537,-87.5873931567164,"Woodlawn"
"629","Stony Island Ave & 64th St",41.778881,-87.586647,"Woodlawn"
"630","Stony Island Ave & 67th St",41.77345849948,-87.5853397391,"Jackson Park"
"631","Stony Island Ave & 71st St",41.7664929373,-87.5864608775,"South Shore"
"632","Stony Island Ave & 75th St",41.7586696704,-87.586882871,"South Shore"
"633","Stony Island Ave & 82nd St",41.746559,-87.586005,"Avalon Park"
"634","Stony Island Ave & 90th St",41.7313949433024,-87.5857436656952,"Calumet Heights"
"635","Stony Island Ave & South Chicago Ave",41.751173,-87.585337,"Avalon Park"
"636","Streeter Dr & Grand Ave",41.8922786853309,-87.6120443142226,"Streeterville"
"637","Streeter Dr/Grand Ave",41.892401,-87.612388,"Streeterville"
"638","Summit Ave & 86th St",41.7378484767334,-87.6448997855186,"Auburn Gresham"
"639","Talman Ave & Addison St",41.9466336525532,-87.6945988832963,"North Center"
"640","Theater on the Lake",41.9262756817797,-87.630835494674,"Lincoln Park"
"641","Throop St & 52nd St",41.799659,-87.657195,"New City"
"642","Throop St & Taylor St",41.868969607846,-87.6591398128465,"Little Italy, UIC"
"643","Torrence Ave & 106th St",41.7028008502259,-87.5597262382507,"South Deering"
"644","Torrence Ave & 126th Pl",41.6663120082573,-87.5572156906128,"Hegewisch"
"645","Troy St & Elston Ave",41.9452435548928,-87.7066499618909,"Avondale"
"646","Troy St & North Ave",41.9097721890118,-87.7052625063472,"Humboldt Park"
"647","Union Ave & Root St",41.819102,-87.643278,"New City"
"648","University Ave & 57th St",41.7914834398471,-87.5998611897353,"Hyde Park"
"649","University Ave & 59th St",41.7878779200741,-87.5989061316379,"Hyde Park"
"650","University Library (NU)",42.052939,-87.673447,NA
"651","Valli Produce - Evanston Plaza",42.039742,-87.699413,NA
"652","Vernon Ave & 107th St",41.7001213792389,-87.6122599840164,"Roseland"
"653","Vernon Ave & 75th St",41.758361,-87.614138,"Grand Crossing"
"654","Vernon Ave & 79th St",41.75094,-87.61379,"Chatham"
"655","Vincennes Ave & 104th St",41.7049255649976,-87.6568681095887,"Beverly"
"656","Vincennes Ave & 75th St",41.75797,-87.63121,"Grand Crossing"
"657","Wabash Ave & 16th St",41.8603833610568,-87.6258135399961,"Near South Side"
"658","Wabash Ave & 83rd St",41.7434234911566,-87.6228336087141,"Chatham"
"659","Wabash Ave & 87th St",41.7365253188446,-87.6226400020368,"Chatham"
"660","Wabash Ave & 9th St",41.8707694436045,-87.625737035289,"Loop"
"661","Wabash Ave & Adams St",41.879472916782,-87.6256910922659,"Loop"
"662","Wabash Ave & Cermak Rd",41.852619,-87.626488,"Near South Side"
"663","Wabash Ave & Grand Ave",41.8914647102007,-87.6267645501881,"River North"
"664","Wabash Ave & Roosevelt Rd",41.8672297621004,-87.6259648992516,"Near South Side"
"665","Wabash Ave & Wacker Pl",41.8868734789569,-87.626039573895,"Loop"
"666","Wacker Dr & Washington St",41.8831437242018,-87.6372531267845,"Loop"
"667","Walden Pkwy & 100th St",41.712164103598,-87.6677334308624,"Beverly"
"668","Wallace St & 112 St",41.787539,-87.644874,"Englewood"
"669","Wallace St & 35th St",41.8307147301492,-87.6412535410522,"Bridgeport"
"670","Walsh Park",41.9146074034247,-87.6679611726862,"Bucktown"
"671","Warren Park East",42.00454962194,-87.6806661451,"West Ridge"
"672","Warren Park West",42.001785,-87.688829,"West Ridge"
"673","Washtenaw Ave & Lawrence Ave",41.9689869473553,-87.6960270887041,"Lincoln Square"
"674","Washtenaw Ave & Ogden Ave",41.8619304927826,-87.6934504508972,"North Lawndale"
"675","Wells St & 19th St",41.856802,-87.633879,"Chinatown"
"676","Wells St & Concord Ln",41.9121289320608,-87.6346590779436,"Old Town"
"677","Wells St & Elm St",41.9032167799861,-87.6343296325725,"River North"
"678","Wells St & Evergreen Ave",41.9067240972051,-87.6348346445207,"Old Town"
"679","Wells St & Hubbard St",41.8899039133496,-87.6342711272144,"River North"
"680","Wells St & Huron St",41.8947170474635,-87.6343662749065,"River North"
"681","Wells St & Institute Pl",41.8973748195698,-87.6344270794767,"River North"
"682","Wells St & Polk St",41.8727216415662,-87.6335262526068,"Loop"
"683","Wells St & Walton St",41.8999280106803,-87.6344319274808,"River North"
"684","Wentworth Ave & 103rd St",42.058239,-87.677432,NA
"685","Wentworth Ave & 104th St",41.7053079969982,-87.6292169094086,"Roseland"
"686","Wentworth Ave & 24th St ",41.8500836934758,-87.6321405172348,"Chinatown"
"687","Wentworth Ave & 33rd St",41.8345344187038,-87.6318229907869,"Armour Square"
"688","Wentworth Ave & 35th St",41.830777,-87.632504,"Armour Square"
"689","Wentworth Ave & 63rd St",41.78007963264,-87.6297463052,"Englewood"
"690","Wentworth Ave & Cermak Rd",41.8531131118658,-87.6319183298516,"Chinatown"
"691","Western Ave & 104th St",41.7045871021891,-87.6812034845352,"Beverly"
"692","Western Ave & 111th St",41.691211034981,-87.6812973618507,"Morgan Park"
"693","Western Ave & 21st St",41.8541089394742,-87.6858379913839,"Lower West Side"
"694","Western Ave & 24th St",41.84847,-87.685109,"Lower West Side"
"695","Western Ave & 28th St",41.84151770807,-87.6851314409,"Lower West Side"
"696","Western Ave & Congress Pkwy",41.87474885079,-87.6864452757,"Little Italy, UIC"
"697","Western Ave & Division St",41.9028898989965,-87.6872687874481,"Ukrainian Village"
"698","Western Ave & Fillmore St",41.868563,-87.686234,"Little Italy, UIC"
"699","Western Ave & Granville Ave",41.9941613800453,-87.6894383390576,"West Ridge"
"700","Western Ave & Howard St",42.018901,-87.690048,"West Ridge"
"701","Western Ave & Leland Ave",41.9663965272914,-87.6887017196765,"Lincoln Square"
"702","Western Ave & Lunt Ave",42.0085943972,-87.6904922389,"West Ridge"
"703","Western Ave & Monroe St",41.8797877089,-87.686112808,"United Center"
"704","Western Ave & Roscoe St",41.9430343530479,-87.6872705181528,"North Center"
"705","Western Ave & Walton St",41.8984176984358,-87.6865960027573,"Ukrainian Village"
"706","Western Ave & Winnebago Ave",41.9155196223409,-87.6870169323036,"Bucktown"
"707","Western Blvd & 48th Pl",41.805661,-87.683392,"New City"
"708","Wilton Ave & Belmont Ave",41.9402146502053,-87.6529745477664,"Lake View"
"709","Wilton Ave & Diversey Pkwy",41.9324139791281,-87.652704820242,"Sheffield & DePaul"
"710","Wilton Ave & Diversey Pkwy ",41.932418,-87.652705,"Sheffield & DePaul"
"711","Winchester (Ravenswood) Ave & Balmoral Ave",41.979762,-87.67753,"Lincoln Square"
"712","Winchester Ave & Elston Ave",41.9240908434858,-87.6764600537994,"Bucktown"
"713","Winthrop Ave & Lawrence Ave",41.9688120040434,-87.6576590009283,"Uptown"
"714","Wolcott (Ravenswood) Ave & Montrose Ave",41.9614060161846,-87.6761690438927,"North Center"
"715","Wolcott Ave & Fargo Ave",42.016977,-87.677725,"Rogers Park"
"716","Wolcott Ave & Polk St",41.8712672163893,-87.6736756859473,"Little Italy, UIC"
"717","Wood St & 35th St",41.8301046745219,-87.6702983529589,"Mckinley Park"
"718","Wood St & Augusta Blvd",41.8991763947337,-87.6721931726043,"East Village"
"719","Wood St & Chicago Ave",41.895629556271,-87.6720604055765,"West Town"
"720","Wood St & Hubbard St",41.8898962848513,-87.671463198235,"West Town"
"721","Wood St & Milwaukee Ave",41.9076530147284,-87.6725454705075,"Wicker Park"
"722","Wood St & Taylor St ",41.8692671803677,-87.6737274672557,"Little Italy, UIC"
"723","Wood St & Webster Ave",41.9394826742913,-87.6711411569696,"Lake View"
"724","Woodlawn Ave & 55th St",41.7952701294187,-87.5964746133789,"Hyde Park"
"725","Woodlawn Ave & 58th St",41.789381,-87.596479,"Hyde Park"
"726","Woodlawn Ave & 75th St",41.75916,-87.595751,"Grand Crossing"
"727","Woodlawn Ave & Lake Park Ave",41.8140927113998,-87.597005141491,"Kenwood"
"728","Yale Ave & 119th St",41.743921,-87.575225,"Avalon Park"
"729","Yates Blvd & 75th St",41.758768,-87.56644,"South Shore"
"730","Yates Blvd & 93rd St",41.7261663902451,-87.5662761926651,"Calumet Heights"
"731","Zapata Academy",41.8744013734416,-87.7260513986221,"Garfield Park"
